13.03%	4.59	3.10	0.9793
13.04%	4.6	3.10	0.9681
13.05%	4.6	3.10	0.6468
13.07%	4.61	3.10	0.981
13.08%	4.61	3.10	0.926
13.1%	4.61	3.10	0.998
13.11%	4.62	3.10	0.9978
13.13%	4.63	3.10	0.9992
13.14%	4.63	3.10	0.9995
13.16%	4.64	3.10	0.6965
13.17%	4.65	3.10	0.8057
13.19%	4.65	3.10	0.9936
13.2%	4.66	3.10	0.9892
13.22%	4.66	3.10	0.9642
13.23%	4.66	3.10	0.9895
13.24%	4.67	3.10	0.5854
13.26%	4.67	3.10	0.9817
13.27%	4.68	3.10	0.9378
13.29%	4.68	3.10	0.8765
13.3%	4.69	3.10	0.9362
13.32%	4.7	3.18	0.9016
13.33%	4.7	3.18	0.9747
13.35%	4.71	3.18	0.997
13.36%	4.72	3.18	0.9997
13.38%	4.72	3.18	0.9996
13.39%	4.73	3.18	0.9998
13.41%	4.73	3.18	0.9999
13.42%	4.74	3.18	0.8371
13.43%	4.74	3.18	0.9999
13.45%	4.74	3.18	1.0
13.46%	4.75	3.18	0.9997
13.48%	4.75	3.18	0.9999
13.49%	4.76	3.18	0.9998
13.51%	4.76	3.18	0.9999
13.52%	4.76	3.18	0.9986
13.54%	4.77	3.18	0.9991
13.55%	4.77	3.18	0.9988
13.57%	4.78	3.18	0.9994
13.58%	4.78	3.18	0.9963
13.6%	4.78	3.18	0.9806
13.61%	4.79	3.18	0.9968
13.62%	4.79	3.18	0.5802
13.64%	4.8	3.18	0.999
13.65%	4.8	3.18	0.9991
13.67%	4.82	3.18	0.9976
13.68%	4.83	3.18	0.9999
13.7%	4.83	3.18	0.9998
13.71%	4.84	3.18	0.9971
13.73%	4.85	3.18	0.999
13.74%	4.85	3.18	0.9995
13.76%	4.86	3.18	0.9999
13.77%	4.86	3.18	0.6675
13.79%	4.86	3.00	0.719
13.8%	4.87	3.09	1.0
13.81%	4.87	3.09	0.9996
13.83%	4.88	3.09	0.9999
13.84%	4.88	3.09	0.6287
13.86%	4.89	3.09	1.0
13.87%	4.89	3.09	0.9998
13.89%	4.89	3.09	0.8162
13.9%	4.9	3.09	0.8439
13.92%	4.9	3.09	1.0
13.93%	4.91	3.09	0.9999
13.95%	4.91	3.09	0.9981
13.96%	4.91	3.09	0.9999
13.97%	4.92	3.09	1.0
13.99%	4.92	3.09	0.5466
14.0%	4.93	3.09	0.8956
14.02%	4.94	3.09	0.9973
14.03%	4.95	3.09	0.9998
14.05%	4.96	3.09	0.8131
14.06%	4.96	3.09	0.9071
14.08%	4.96	3.09	0.7209
14.09%	4.97	3.09	0.9996
14.11%	4.97	3.09	0.9998
14.12%	4.98	3.09	0.9999
14.14%	4.98	3.09	0.996
14.15%	4.99	3.09	0.9779
14.16%	4.99	1.09	0.8145
14.18%	4.99	3.09	0.985
14.19%	5.0	3.09	0.9992
14.21%	5.0	3.09	0.9998
14.22%	5.01	3.09	1.0
14.24%	5.01	3.09	0.6739
14.25%	5.02	3.09	0.5727
14.27%	5.03	3.09	0.9999
14.28%	5.04	3.09	0.9996
14.3%	5.04	3.09	0.9276
14.31%	5.04	3.09	1.0
14.33%	5.05	3.09	1.0
14.34%	5.05	3.09	0.9996
14.35%	5.06	3.09	0.9996
14.37%	5.06	3.09	0.9997
14.38%	5.07	3.09	0.9995
14.4%	5.07	3.09	1.0
14.41%	5.08	3.09	0.5603
14.43%	5.08	3.09	0.9998
14.44%	5.09	3.09	0.9996
14.46%	5.1	3.90	0.4623
14.47%	5.1	3.12	0.9237
14.49%	5.11	3.12	0.9585
14.5%	5.11	3.12	0.7302
14.52%	5.12	3.12	0.4302
14.53%	5.12	3.12	0.4576
14.54%	5.12	3.12	0.8706
14.56%	5.13	3.12	0.8989
14.57%	5.14	3.12	0.8554
14.59%	5.14	3.12	0.9478
14.6%	5.14	3.12	0.8763
14.62%	5.16	3.12	0.7033
14.63%	5.16	3.12	0.5372
14.65%	5.16	3.12	0.3739
14.66%	5.17	3.12	0.7167
14.68%	5.17	3.12	0.8411
14.69%	5.18	3.42	0.6625
14.71%	5.18	3.12	0.5436
14.72%	5.19	3.12	0.713
14.73%	5.19	3.12	0.9977
14.75%	5.2	3.12	0.9983
14.76%	5.21	3.12	0.9967
14.78%	5.21	3.12	0.9846
14.79%	5.22	3.12	0.9885
14.81%	5.23	3.12	0.9231
14.82%	5.23	3.12	0.9703
14.84%	5.24	3.12	0.9743
14.85%	5.24	3.12	0.8944
