13.41%	4.73	3.18	0.9996
13.42%	4.74	3.18	0.9999
13.43%	4.74	3.18	1.0
13.45%	4.74	3.18	0.9999
13.46%	4.75	3.18	0.9997
13.48%	4.75	3.18	0.7043
13.49%	4.76	3.18	0.9999
13.51%	4.76	3.18	0.9999
13.52%	4.76	3.18	0.9999
13.54%	4.77	3.18	0.941
13.55%	4.77	3.18	0.9997
13.57%	4.78	3.18	0.5252
13.58%	4.78	3.18	0.9905
13.6%	4.78	3.18	0.9976
13.61%	4.79	3.18	0.9406
13.62%	4.79	3.18	0.4919
13.64%	4.8	3.18	0.9995
13.65%	4.8	3.18	0.9997
13.67%	4.82	3.18	0.7166
13.68%	4.83	3.18	0.9999
13.7%	4.83	3.18	0.9999
13.71%	4.84	3.18	0.9997
13.73%	4.85	3.18	0.999
13.74%	4.85	3.18	0.9988
13.76%	4.86	3.18	0.9997
13.77%	4.86	3.18	0.6674
13.79%	4.86	3.00	0.4754
13.8%	4.87	3.09	0.9989
13.81%	4.87	3.09	0.9996
13.83%	4.88	3.09	0.9998
13.84%	4.88	3.09	0.9999
13.86%	4.89	3.09	0.9999
13.87%	4.89	3.09	0.9998
13.89%	4.89	3.09	0.9999
13.9%	4.9	3.09	0.8438
13.92%	4.9	3.09	0.9998
13.93%	4.91	3.09	0.9996
13.95%	4.91	3.09	0.9995
13.96%	4.91	3.09	0.9996
13.97%	4.92	3.09	0.9999
13.99%	4.92	3.09	0.9998
14.0%	4.93	3.09	0.6525
14.02%	4.94	3.09	0.9978
14.03%	4.95	3.09	0.9997
14.05%	4.96	3.09	0.9995
14.06%	4.96	3.09	0.9998
14.08%	4.96	3.09	0.6635
14.09%	4.97	3.09	0.8333
14.11%	4.97	3.09	0.9171
14.12%	4.98	3.09	0.9498
14.14%	4.98	3.09	0.9189
14.15%	4.99	3.09	0.8736
14.16%	4.99	3.09	0.727
14.18%	4.99	3.09	0.8898
14.19%	5.0	3.09	0.9949
14.21%	5.0	3.09	0.9994
14.22%	5.01	3.09	0.9995
14.24%	5.01	3.09	0.9302
14.25%	5.02	3.09	0.842
14.27%	5.03	3.09	0.9984
14.28%	5.04	3.09	0.9967
14.3%	5.04	3.09	0.9951
14.31%	5.04	3.09	0.8047
14.33%	5.05	3.09	0.9995
14.34%	5.05	3.09	0.9993
14.35%	5.06	3.09	0.9995
14.37%	5.06	3.09	0.9997
14.38%	5.07	3.09	0.9994
14.4%	5.07	3.09	0.9999
14.41%	5.08	3.09	0.5601
14.43%	5.08	3.09	0.9996
14.44%	5.09	3.09	0.9995
14.46%	5.1	3.92	0.5027
14.47%	5.1	3.12	0.6665
14.49%	5.11	3.12	0.7246
14.5%	5.11	3.12	0.7647
14.52%	5.12	3.12	0.8773
14.53%	5.12	3.12	0.8831
14.54%	5.12	3.12	0.982
14.56%	5.13	3.12	0.9852
14.57%	5.14	3.12	0.8207
14.59%	5.14	3.12	0.5515
14.6%	5.14	3.12	0.9634
14.62%	5.16	3.12	0.9353
14.63%	5.16	3.12	0.9302
14.65%	5.16	3.12	0.972
14.66%	5.17	3.12	0.798
14.68%	5.17	3.12	0.8236
14.69%	5.18	3.12	0.7334
14.71%	5.18	3.12	0.7518
14.72%	5.19	3.12	0.9307
14.73%	5.19	3.12	0.7161
14.75%	5.2	3.12	0.9512
14.76%	5.21	3.12	0.9658
14.78%	5.21	3.12	0.9635
14.79%	5.22	3.12	0.5644
14.81%	5.23	3.12	0.9569
14.82%	5.23	3.12	0.8651
14.84%	5.24	3.12	0.9173
14.85%	5.24	3.12	0.9727
14.87%	5.24	3.12	0.9173
14.88%	5.25	3.12	0.9425
14.89%	5.25	3.12	0.8988
14.91%	5.26	3.12	0.9333
14.92%	5.27	3.42	0.6002
14.94%	5.27	3.42	0.8004
14.95%	5.27	3.42	0.6065
14.97%	5.29	3.12	0.807
14.98%	5.29	3.12	0.9395
15.0%	5.29	3.12	0.9755
15.01%	5.3	3.12	0.8478
15.03%	5.3	3.12	0.9041
15.04%	5.31	3.12	0.9621
15.06%	5.31	3.12	0.8997
15.07%	5.32	3.12	0.8435
15.08%	5.32	3.17	0.9504
15.1%	5.33	3.17	0.9518
15.11%	5.33	3.17	0.7613
15.13%	5.34	3.17	0.704
15.14%	5.35	3.17	0.9663
15.16%	5.35	3.17	0.6963
15.17%	5.36	3.17	0.9911
15.19%	5.36	3.17	0.6588
15.2%	5.37	3.17	0.9196
15.22%	5.37	3.17	0.8996
15.23%	5.37	3.17	0.8756
15.25%	5.38	3.17	0.4581
15.26%	5.38	3.17	0.7808
15.27%	5.39	3.17	0.6785
15.29%	5.39	3.17	0.8309
15.3%	5.4	3.17	0.8283
15.32%	5.4	3.17	0.9032
15.33%	5.41	3.17	0.9448
15.35%	5.42	3.17	0.6126
15.36%	5.42	3.17	0.796
15.38%	5.43	3.17	0.8192
15.39%	5.43	3.17	0.8662
15.41%	5.44	3.17	0.8832
15.42%	5.44	3.17	0.902
15.44%	5.44	3.17	0.8442
15.45%	5.45	3.17	0.7464
15.46%	5.45	3.17	0.8468
15.48%	5.46	3.17	0.8253
15.49%	5.46	3.17	0.9266
15.51%	5.47	3.17	0.9364
15.52%	5.47	3.17	0.969
15.54%	5.47	3.17	0.9862
15.55%	5.48	3.17	0.9856
15.57%	5.48	3.17	0.9835
15.58%	5.49	3.17	0.9762
15.6%	5.49	3.17	0.6395
15.61%	5.5	3.17	0.6737
15.62%	5.5	3.17	0.4894
15.64%	5.5	3.10	0.9675
15.65%	5.51	3.10	0.9989
15.67%	5.51	3.10	0.9987
15.68%	5.53	3.10	0.9677
15.7%	5.54	3.10	0.8113
15.71%	5.54	3.10	0.8565
15.73%	5.55	3.10	0.9263
15.74%	5.56	3.10	0.9023
15.76%	5.56	3.10	0.9072
15.77%	5.57	3.10	0.8298
15.79%	5.57	3.10	0.952
15.8%	5.57	3.10	0.5231
15.81%	5.58	3.10	0.9932
15.83%	5.58	3.10	0.991
15.84%	5.59	3.10	0.9346
15.86%	5.6	3.10	0.9273
15.87%	5.6	3.10	0.9485
15.89%	5.61	3.10	0.9067
15.9%	5.62	3.10	0.9862
15.92%	5.62	3.10	0.9948
15.93%	5.62	3.10	0.9984
15.95%	5.63	3.10	0.9664
15.96%	5.63	3.10	0.9989
15.98%	5.64	3.10	0.9997
15.99%	5.64	3.10	0.9971
16.0%	5.65	3.10	0.9739
16.02%	5.65	3.10	0.8243
16.03%	5.65	3.10	0.8993
16.05%	5.66	3.10	0.8189
16.06%	5.66	3.10	0.5142
16.08%	5.67	3.10	0.6214
16.09%	5.67	3.10	0.9258
16.11%	5.67	3.10	0.9328
16.12%	5.68	3.10	0.9624
16.14%	5.68	3.10	0.989
16.15%	5.69	3.10	0.9923
16.17%	5.69	3.10	0.9547
16.18%	5.7	3.10	0.9744
16.19%	5.7	3.10	0.9965
16.21%	5.72	3.15	0.9963
16.22%	5.72	3.15	0.9994
16.24%	5.73	3.15	0.9909
16.25%	5.73	3.15	0.6232
16.27%	5.74	3.15	0.5537
16.28%	5.74	3.15	0.998
16.3%	5.75	3.15	0.9962
16.31%	5.75	3.15	0.7013
16.33%	5.75	3.15	0.9914
16.34%	5.76	3.15	0.9857
16.36%	5.76	3.15	0.996
16.37%	5.77	3.15	0.9506
16.38%	5.77	3.15	0.8464
16.4%	5.78	3.15	0.9614
16.41%	5.78	3.15	0.9667
16.43%	5.79	3.15	0.5523
16.44%	5.8	3.15	0.974
16.46%	5.8	3.15	0.991
16.47%	5.81	3.15	0.9151
16.49%	5.81	3.15	0.9212
16.5%	5.82	3.15	0.9963
16.52%	5.82	3.15	0.9915
16.53%	5.82	3.15	0.9856
16.54%	5.83	3.15	0.9671
16.56%	5.83	3.15	0.9978
16.57%	5.84	3.15	0.6621
16.59%	5.85	3.15	0.9997
16.6%	5.85	3.15	0.9947
16.62%	5.86	3.15	0.9995
16.63%	5.87	3.15	0.9987
16.65%	5.87	3.15	0.9983
16.66%	5.88	3.15	0.9991
16.68%	5.88	3.15	0.9979
16.69%	5.88	3.15	0.7766
16.71%	5.89	3.15	0.9681
16.72%	5.89	3.15	0.9774
16.73%	5.9	3.15	0.9628
16.75%	5.9	3.15	0.9262
16.76%	5.91	3.15	0.9495
16.78%	5.91	3.15	0.9128
16.79%	5.92	3.15	0.9987
16.81%	5.93	3.15	0.9871
16.82%	5.93	3.15	0.5069
16.84%	5.94	3.06	0.9222
16.85%	5.94	3.06	0.9085
16.87%	5.95	3.06	0.9991
16.88%	5.95	3.06	0.8488
16.9%	5.95	3.06	0.995
16.91%	5.96	3.06	0.9967
16.92%	5.97	3.06	0.9997
16.94%	5.98	3.06	0.9986
16.95%	5.98	3.06	0.5831
16.97%	5.99	3.06	0.9996
16.98%	6.0	3.06	0.9997
17.0%	6.0	3.06	0.9996
17.01%	6.0	3.06	0.9997
17.03%	6.01	3.06	0.5894
17.04%	6.01	3.06	0.9995
17.06%	6.02	3.06	0.9999
17.07%	6.02	3.06	0.9999
17.09%	6.03	3.06	0.618
17.1%	6.03	3.06	0.8316
17.11%	6.04	3.06	0.9997
17.13%	6.04	3.06	0.727
17.14%	6.05	3.06	0.9969
17.16%	6.06	3.06	0.9997
17.17%	6.06	3.06	0.9998
17.19%	6.07	3.06	0.9998
17.2%	6.07	3.06	0.9999
17.22%	6.08	3.06	0.9146
17.23%	6.08	3.06	0.967
17.25%	6.08	3.06	0.9999
17.26%	6.09	3.06	0.9998
17.28%	6.1	3.06	0.9993
17.29%	6.1	3.25	0.9883
17.3%	6.11	3.25	0.9959
17.32%	6.12	3.25	0.9993
17.33%	6.13	3.25	0.9976
17.35%	6.13	3.25	0.9994
17.36%	6.13	3.25	0.9958
17.38%	6.14	3.25	0.9994
17.39%	6.14	3.25	0.9987
17.41%	6.15	3.25	0.9976
17.42%	6.15	3.25	0.7755
17.44%	6.15	3.25	0.5659
17.45%	6.16	3.25	0.4795
17.46%	6.17	3.25	0.9821
17.48%	6.17	3.25	0.9996
17.49%	6.18	3.25	0.9996
17.51%	6.19	3.25	0.9932
17.52%	6.19	3.25	0.9989
17.54%	6.2	3.25	0.7099
17.55%	6.2	3.25	0.972
17.57%	6.2	3.25	0.9965
17.58%	6.21	3.25	0.9933
17.6%	6.21	3.25	0.9986
17.61%	6.22	3.25	0.9998
17.63%	6.22	3.25	0.8671
17.64%	6.23	3.25	0.6644
17.65%	6.23	3.25	0.6362
17.67%	6.23	3.25	0.9903
17.68%	6.24	3.25	0.646
17.7%	6.24	3.25	0.974
17.71%	6.25	3.25	0.3672
17.73%	6.25	3.25	0.9992
17.74%	6.26	3.25	0.9983
17.76%	6.26	3.25	0.9969
17.77%	6.26	3.25	0.9977
17.79%	6.27	3.25	0.9999
17.8%	6.27	3.25	0.9991
17.82%	6.28	3.25	0.9203
17.83%	6.28	3.25	0.9852
17.84%	6.3	3.25	0.8121
17.86%	6.3	3.25	0.931
17.87%	6.31	3.25	0.9991
17.89%	6.32	3.27	0.649
17.9%	6.33	3.07	0.9985
17.92%	6.33	3.07	0.9988
17.93%	6.33	3.07	0.9989
17.95%	6.34	3.07	0.8931
17.96%	6.34	3.07	0.9365
17.98%	6.35	3.07	0.9788
17.99%	6.35	3.07	0.6925
18.01%	6.36	3.07	0.9992
18.02%	6.36	3.07	0.9977
18.03%	6.37	3.07	0.9927
18.05%	6.38	3.07	0.9985
18.06%	6.38	3.07	0.6767
18.08%	6.39	3.07	0.9997
18.09%	6.39	3.07	0.6522
18.11%	6.4	3.07	0.9997
18.12%	6.4	3.07	0.6407
18.14%	6.41	3.07	0.6772
18.15%	6.41	3.07	0.9996
18.17%	6.41	3.07	0.9999
18.18%	6.42	3.07	0.8651
18.2%	6.42	3.07	0.974
18.21%	6.43	3.07	0.9672
18.22%	6.43	3.07	0.6719
18.24%	6.43	3.07	0.9957
18.25%	6.44	3.07	0.9941
18.27%	6.44	3.07	0.9964
18.28%	6.45	3.07	0.9984
18.3%	6.45	3.07	0.9997
18.31%	6.46	3.07	0.9986
18.33%	6.46	3.07	0.9503
18.34%	6.46	3.07	0.9984
18.36%	6.47	3.07	0.8127
18.37%	6.48	3.07	0.6095
18.38%	6.49	3.07	0.9995
18.4%	6.49	3.07	0.9994
18.41%	6.5	3.07	0.9995
18.43%	6.51	3.20	0.7253
18.44%	6.51	3.20	0.9865
18.46%	6.52	3.20	0.5605
18.47%	6.52	3.20	0.889
18.49%	6.53	3.20	0.9536
18.5%	6.53	3.20	0.5527
18.52%	6.53	3.20	0.9979
18.53%	6.54	3.20	0.9221
18.55%	6.54	3.20	0.9996
18.56%	6.55	3.20	0.9998
18.57%	6.55	3.20	0.9993
18.59%	6.56	3.20	0.9996
18.6%	6.56	3.20	0.9164
18.62%	6.56	3.20	0.9989
18.63%	6.57	3.20	0.9687
18.65%	6.57	3.20	0.9941
18.66%	6.58	3.20	0.863
18.68%	6.58	3.20	0.9156
18.69%	6.58	3.20	0.9928
18.71%	6.59	3.20	0.5865
18.72%	6.59	3.20	0.9868
18.74%	6.6	3.20	0.9994
18.75%	6.62	3.20	0.9998
18.76%	6.62	3.20	0.9993
18.78%	6.63	3.20	0.9994
18.79%	6.63	3.20	0.9999
18.81%	6.64	3.20	0.7208
18.82%	6.64	3.20	0.8363
18.84%	6.64	3.20	0.9998
18.85%	6.65	3.20	0.7336
18.87%	6.65	3.20	0.9999
18.88%	6.66	3.20	0.686
18.9%	6.66	3.20	0.9999
18.91%	6.67	3.20	0.998
18.93%	6.68	3.20	0.6906
18.94%	6.68	3.20	0.8991
18.95%	6.68	3.20	0.9542
18.97%	6.7	3.20	0.9938
18.98%	6.7	3.20	0.7215
19.0%	6.71	3.20	0.8648
19.01%	6.71	3.00	0.9895
19.03%	6.71	3.08	0.9983
19.04%	6.72	3.08	0.8228
19.06%	6.72	3.08	0.9997
19.07%	6.73	3.08	0.9998
19.09%	6.73	3.08	0.9998
19.1%	6.74	3.08	0.6072
19.12%	6.74	3.08	0.999
19.13%	6.74	3.08	0.9986
19.14%	6.75	3.08	0.7926
19.16%	6.75	3.08	0.7689
19.17%	6.76	3.08	0.9999
19.19%	6.76	3.08	0.9991
19.2%	6.76	3.08	0.8137
19.22%	6.77	3.08	0.9891
19.23%	6.77	3.08	0.9941
19.25%	6.78	3.08	0.9992
19.26%	6.78	3.08	0.5485
19.28%	6.79	3.08	0.8549
19.29%	6.79	3.08	0.9966
19.3%	6.81	3.08	0.8548
19.32%	6.81	3.08	0.9998
19.33%	6.81	3.08	0.9854
19.35%	6.82	3.08	0.9976
19.36%	6.82	3.08	0.9988
19.38%	6.83	3.08	0.9951
19.39%	6.83	3.08	0.9973
19.41%	6.84	3.08	0.9948
19.42%	6.84	3.08	0.9948
19.44%	6.84	3.08	0.9923
19.45%	6.85	3.08	0.9945
19.47%	6.85	3.08	0.9984
19.48%	6.86	3.08	0.9989
19.49%	6.86	3.08	0.9997
19.51%	6.87	3.08	0.9996
19.52%	6.89	3.08	0.9996
19.54%	6.89	3.08	0.7364
19.55%	6.89	3.17	0.9062
19.57%	6.9	3.17	0.9799
19.58%	6.9	3.17	0.9925
19.6%	6.91	3.17	0.9855
19.61%	6.91	3.17	0.9971
19.63%	6.91	3.17	0.9981
19.64%	6.92	3.17	0.9948
19.66%	6.92	3.17	0.9442
19.67%	6.93	3.17	0.8833
19.68%	6.94	3.17	0.9851
19.7%	6.94	3.17	0.8386
19.71%	6.94	3.17	0.9774
19.73%	6.96	3.17	0.9952
19.74%	6.96	3.17	0.9854
19.76%	6.96	3.17	0.9943
19.77%	6.97	3.17	0.9718
19.79%	6.97	3.17	0.9878
19.8%	6.98	3.17	0.9913
19.82%	6.98	3.17	0.9973
19.83%	6.99	3.17	0.7868
19.85%	6.99	3.17	0.9221
19.86%	7.0	3.17	0.9447
19.87%	7.0	3.17	0.9481
19.89%	7.02	3.17	0.8873
19.9%	7.02	3.17	0.7008
19.92%	7.02	3.17	0.9791
19.93%	7.03	3.17	0.9823
19.95%	7.03	3.17	0.9831
19.96%	7.04	3.17	0.9864
19.98%	7.04	3.17	0.865
19.99%	7.04	3.17	0.9931
20.01%	7.05	3.17	0.9785
20.02%	7.05	3.17	0.9751
20.04%	7.06	3.17	0.9664
20.05%	7.06	3.17	0.952
20.06%	7.06	3.17	0.9718
20.08%	7.07	3.17	0.971
20.09%	7.07	3.17	0.9504
20.11%	7.08	3.17	0.8785
20.12%	7.08	3.17	0.896
20.14%	7.09	3.17	0.9177
20.15%	7.09	3.47	0.7015
20.17%	7.09	3.17	0.9375
20.18%	7.1	3.17	0.9458
20.2%	7.1	3.17	0.7546
20.21%	7.11	3.17	0.9694
20.22%	7.11	3.17	0.6462
20.24%	7.13	3.14	0.9461
20.25%	7.14	3.14	0.8545
20.27%	7.14	3.14	0.9459
20.28%	7.15	3.14	0.5464
20.3%	7.16	3.14	0.9715
20.31%	7.16	3.14	0.6868
20.33%	7.17	3.14	0.871
20.34%	7.17	3.14	0.7855
20.36%	7.17	3.14	0.683
20.37%	7.18	3.14	0.4909
20.39%	7.18	3.14	0.634
20.4%	7.19	3.14	0.9927
20.41%	7.19	3.14	0.9908
20.43%	7.19	3.14	0.9975
20.44%	7.2	3.14	0.9953
20.46%	7.2	3.14	0.9914
20.47%	7.21	3.14	0.5607
20.49%	7.21	3.14	0.99
20.5%	7.22	3.14	0.9067
20.52%	7.22	3.14	0.9911
20.53%	7.22	3.14	0.7667
20.55%	7.23	3.14	0.9866
20.56%	7.23	3.14	0.875
20.58%	7.24	3.14	0.9745
20.59%	7.25	3.14	0.9818
20.6%	7.26	3.14	0.9985
20.62%	7.26	3.14	0.9967
20.63%	7.27	3.14	0.9986
20.65%	7.28	3.14	0.9985
20.66%	7.28	3.14	0.98
20.68%	7.29	3.14	0.8463
20.69%	7.29	3.14	0.9911
20.71%	7.29	3.14	0.9711
20.72%	7.3	3.14	0.5917
20.74%	7.3	3.14	0.7398
20.75%	7.31	3.14	0.9602
20.77%	7.31	3.14	0.9948
20.78%	7.32	3.14	0.8583
20.79%	7.32	3.14	0.9926
20.81%	7.32	3.14	0.9871
20.82%	7.33	3.14	0.8579
20.84%	7.33	3.14	0.9917
20.85%	7.34	3.14	0.8156
20.87%	7.34	3.14	0.5848
20.88%	7.34	3.11	0.6815
20.9%	7.35	3.13	0.8589
20.91%	7.35	3.13	0.9589
20.93%	7.36	3.13	0.3766
20.94%	7.36	3.13	0.9569
20.96%	7.38	3.13	0.9649
20.97%	7.38	3.13	0.941
20.98%	7.39	3.13	0.9738
21.0%	7.39	3.13	0.9178
21.01%	7.4	3.13	0.9456
21.03%	7.41	3.13	0.5721
21.04%	7.41	3.13	0.8789
21.06%	7.42	3.13	0.8433
21.07%	7.42	3.13	0.8847
21.09%	7.42	3.13	0.9963
21.1%	7.43	3.13	0.9834
21.12%	7.43	3.13	0.993
21.13%	7.44	3.13	0.9531
21.14%	7.44	3.13	0.9906
21.16%	7.44	3.13	0.9796
21.17%	7.45	3.13	0.9431
21.19%	7.45	3.13	0.984
21.2%	7.46	3.13	0.9642
21.22%	7.46	3.13	0.9754
21.23%	7.47	3.13	0.9586
21.25%	7.47	3.13	0.9726
21.26%	7.47	3.13	0.5154
21.28%	7.48	3.13	0.6387
21.29%	7.48	3.13	0.4992
21.31%	7.49	3.13	0.7103
21.32%	7.5	3.13	0.7811
21.33%	7.51	3.13	0.7237
21.35%	7.51	3.13	0.6849
21.36%	7.52	3.13	0.4344
21.38%	7.52	3.13	0.5086
21.39%	7.52	3.13	0.7763
21.41%	7.53	3.13	0.5905
21.42%	7.53	3.13	0.5997
21.44%	7.54	3.13	0.4891
21.45%	7.54	3.13	0.8672
21.47%	7.54	3.13	0.8313
21.48%	7.55	3.13	0.9923
21.5%	7.55	3.13	0.9746
21.51%	7.56	3.13	0.8469
21.52%	7.57	3.13	0.9562
21.54%	7.57	3.13	0.5582
21.55%	7.57	3.13	0.9064
21.57%	7.58	3.13	0.8701
21.58%	7.59	3.13	0.9548
21.6%	7.6	3.13	0.8823
21.61%	7.6	3.13	0.9354
21.63%	7.6	3.13	0.9472
21.64%	7.61	3.13	0.8218
21.66%	7.61	3.13	0.7081
21.67%	7.62	3.13	0.9973
21.69%	7.62	3.13	0.9996
21.7%	7.62	3.13	0.9994
21.71%	7.63	3.13	0.88
21.73%	7.64	3.13	0.8562
21.74%	7.64	3.13	0.9686
21.76%	7.65	3.13	0.9265
21.77%	7.66	3.13	0.6597
21.79%	7.66	3.13	0.7616
21.8%	7.67	3.13	0.9542
21.82%	7.67	3.13	0.9791
21.83%	7.67	3.13	0.8936
21.85%	7.68	3.13	0.956
21.86%	7.68	3.13	0.9947
21.88%	7.69	3.13	0.996
21.89%	7.7	3.13	0.9938
21.9%	7.7	3.13	0.9966
21.92%	7.7	3.13	0.9978
21.93%	7.72	3.08	0.9991
21.95%	7.72	3.08	0.9917
21.96%	7.72	3.08	0.9977
21.98%	7.73	3.08	0.9975
21.99%	7.73	3.08	0.9966
22.01%	7.74	3.08	0.9971
22.02%	7.74	3.08	0.9987
22.04%	7.75	3.08	0.5712
22.05%	7.75	3.08	0.9987
22.06%	7.75	3.08	0.9987
22.08%	7.76	3.08	0.9997
22.09%	7.77	3.08	0.9997
22.11%	7.77	3.08	0.9997
22.12%	7.78	3.08	0.9997
22.14%	7.79	3.08	0.9996
22.15%	7.79	3.08	0.9905
22.17%	7.8	3.08	0.9987
22.18%	7.8	3.08	0.9991
22.2%	7.8	3.08	0.9992
22.21%	7.81	3.08	0.8691
22.23%	7.81	3.08	0.9977
22.24%	7.82	3.08	0.9998
22.25%	7.82	3.08	0.9999
22.27%	7.82	3.08	0.9994
22.28%	7.83	3.08	0.9998
22.3%	7.83	3.08	0.9998
22.31%	7.84	3.08	0.9998
22.33%	7.84	3.08	0.9998
22.34%	7.85	3.08	0.9994
22.36%	7.85	3.08	0.6616
22.37%	7.85	3.08	0.974
22.39%	7.86	3.08	0.787
22.4%	7.86	3.08	0.9999
22.42%	7.87	3.08	0.8335
22.43%	7.87	3.08	0.9999
22.44%	7.88	3.08	0.9999
22.46%	7.88	3.08	0.9996
22.47%	7.9	3.08	0.8328
22.49%	7.9	3.08	0.6807
22.5%	7.91	3.08	1.0
22.52%	7.92	3.08	0.9999
22.53%	7.92	3.08	0.9784
22.55%	7.93	3.08	0.9945
22.56%	7.93	3.08	0.869
22.58%	7.94	3.08	0.9999
22.59%	7.94	3.08	0.9999
22.61%	7.95	3.@0	0.7612
22.62%	7.95	3.24	0.9624
22.63%	7.95	3.24	0.9571
22.65%	7.96	3.24	0.9698
22.66%	7.96	3.24	0.9913
22.68%	7.97	3.24	0.7619
22.69%	7.97	3.24	0.9616
22.71%	7.98	3.24	0.8237
22.72%	7.98	3.24	0.9938
22.74%	7.98	3.24	0.7619
22.75%	7.99	3.24	0.9949
22.77%	7.99	3.24	0.9955
22.78%	8.0	3.24	0.9937
22.79%	8.0	3.24	0.994
22.81%	8.0	3.24	0.5687
22.82%	8.02	3.24	0.9983
22.84%	8.03	3.24	0.9825
22.85%	8.03	3.24	0.9564
22.87%	8.04	3.24	0.833
22.88%	8.05	3.24	0.9929
22.9%	8.05	3.24	0.9988
22.91%	8.06	3.24	0.7654
22.93%	8.06	3.24	0.9996
22.94%	8.07	3.24	0.652
22.96%	8.07	3.24	0.921
22.97%	8.08	3.24	0.6262
22.98%	8.08	3.24	0.9982
23.0%	8.08	3.24	0.808
23.01%	8.09	3.24	0.7949
23.03%	8.09	3.24	0.9618
23.04%	8.1	3.24	0.9993
23.06%	8.11	3.24	0.6878
23.07%	8.11	3.24	0.599
23.09%	8.12	3.24	0.9996
23.1%	8.12	3.24	0.9632
23.12%	8.13	3.24	0.999
23.13%	8.13	3.24	0.65
23.15%	8.13	3.24	0.9948
23.16%	8.14	3.24	0.9978
23.17%	8.15	3.24	0.6325
23.19%	8.15	3.24	0.5753
23.2%	8.15	3.24	0.717
23.22%	8.17	3.07	0.9172
23.23%	8.17	3.07	0.9398
23.25%	8.18	3.07	0.8805
23.26%	8.18	3.07	0.8552
23.28%	8.18	3.07	0.9775
23.29%	8.19	3.07	0.9869
23.31%	8.19	3.07	0.9928
23.32%	8.2	3.07	0.999
23.34%	8.2	3.07	0.9013
23.35%	8.21	3.07	0.9939
23.36%	8.21	3.07	0.9981
23.38%	8.22	3.07	0.9971
23.39%	8.22	3.07	0.9972
23.41%	8.23	3.07	0.9985
23.42%	8.23	3.07	0.9982
23.44%	8.24	3.07	0.9978
23.45%	8.25	3.07	0.7263
23.47%	8.25	3.07	0.916
23.48%	8.26	3.07	0.8449
23.5%	8.26	3.07	0.7091
23.51%	8.26	3.07	0.7762
23.53%	8.27	3.07	0.5896
23.54%	8.28	3.07	0.9991
23.55%	8.28	3.07	0.9872
23.57%	8.29	3.07	0.9998
23.58%	8.3	3.07	0.9998
23.6%	8.3	3.07	0.999
23.61%	8.3	3.07	0.9961
23.63%	8.31	3.07	0.6326
23.64%	8.31	3.07	0.999
23.66%	8.32	3.07	0.9902
23.67%	8.32	3.07	0.9988
23.69%	8.33	3.07	0.999
23.7%	8.34	3.07	0.9994
23.71%	8.34	3.07	0.9985
23.73%	8.35	3.07	0.9987
23.74%	8.36	3.07	0.9979
23.76%	8.36	3.07	0.8991
23.77%	8.37	3.19	0.9934
23.79%	8.37	3.19	0.9997
23.8%	8.38	3.19	0.9995
23.82%	8.38	3.19	0.7188
23.83%	8.38	3.19	0.9993
23.85%	8.39	3.19	0.9991
23.86%	8.39	3.19	0.9999
23.88%	8.4	3.19	0.4196
23.89%	8.41	3.19	0.9997
23.9%	8.41	3.19	0.9986
23.92%	8.42	3.19	0.5393
23.93%	8.43	3.19	0.6476
23.95%	8.43	3.19	0.9996
23.96%	8.43	3.19	0.9985
23.98%	8.44	3.19	0.993
23.99%	8.44	3.19	0.5335
24.01%	8.45	3.19	0.8148
24.02%	8.45	3.19	0.9523
24.04%	8.46	3.19	0.9985
24.05%	8.46	3.19	0.9993
24.07%	8.47	3.19	0.999
24.08%	8.47	3.19	0.9968
24.09%	8.48	3.19	0.9943
24.11%	8.49	3.19	0.9751
24.12%	8.49	3.19	0.9634
24.14%	8.5	3.19	0.9992
24.15%	8.5	3.19	0.9624
24.17%	8.51	3.19	0.9957
24.18%	8.51	3.19	0.998
24.2%	8.51	3.19	0.9955
24.21%	8.52	3.19	0.4899
24.23%	8.53	3.19	0.8626
24.24%	8.53	3.19	0.9472
24.26%	8.54	3.19	0.9759
24.27%	8.54	3.19	0.9541
24.28%	8.54	3.19	0.7793
24.3%	8.55	3.19	0.7088
24.31%	8.56	0.36	0.9925
24.33%	8.57	0.36	0.9894
24.34%	8.57	0.36	0.8166
24.36%	8.58	0.36	0.8172
24.37%	8.58	0.36	0.9944
24.39%	8.59	0.36	0.9979
24.4%	8.59	0.36	0.9949
24.42%	8.59	0.36	0.9959
24.43%	8.6	0.36	0.999
24.45%	8.6	0.36	0.9901
24.46%	8.61	0.36	0.9984
24.47%	8.61	0.36	0.989
24.49%	8.61	0.36	0.9959
24.5%	8.62	0.36	0.9813
24.52%	8.62	0.36	0.9907
24.53%	8.63	0.36	0.9517
24.55%	8.63	0.336	0.8053
24.56%	8.64	0.36	0.8709
24.58%	8.64	0.336	0.6644
24.59%	8.64	0.36	0.9158
24.61%	8.66	0.36	0.9213
24.62%	8.67	0.36	0.9352
24.63%	8.67	0.36	0.9167
24.65%	8.68	0.36	0.9226
24.66%	8.69	0.36	0.9764
24.68%	8.69	0.36	0.7205
24.69%	8.7	0.36	0.9595
24.71%	8.7	0.36	0.9987
24.72%	8.71	0.36	0.61
24.74%	8.71	0.36	0.9455
24.75%	8.71	0.36	0.998
24.77%	8.72	0.36	0.6623
24.78%	8.72	0.36	0.9998
24.8%	8.73	0.36	0.9739
